-4;6.529500000000001; 
-3.9;0.021; 
-3.8;0; 
-3.7;0; 
-3.6;0; 
-3.5;0.0205; 
-3.4;11.6555; 
-3.3;33.3035; 
-3.2;4.995; 
-3.1;0.0255; 
-3;0; 
-2.9;0; 
-2.8;0.1505; 
-2.7;7.7675; 
-2.6;27.8545; 
-2.5;12.919; 
-2.4;1.2435; 
-2.3;0.0635; 
-2.2;0.0015; 
-2.1;0.159; 
-2;4.287500000000001; 
-1.9;20.7135; 
-1.8;20.033; 
-1.7;4.2325; 
-1.6;0.4935; 
-1.5;0.068; 
-1.4;0.207; 
-1.3;1.96; 
-1.2;12.288; 
-1.1;24.3515; 
-1;9.795999999999999; 
-0.9;1.222; 
-0.8;0.2595; 
-0.7000000000000001;0.1555; 
-0.6000000000000001;0.769; 
-0.5;5.944; 
-0.4;21.6035; 
-0.3;17.4505; 
-0.2;3.562; 
-0.1;0.433; 
0;0.1525; 
0.1;0.3875; 
0.2;2.4175; 
0.3;14.6275; 
0.4;23.6435; 
0.5;7.7895; 
0.6000000000000001;0.8825000000000001; 
0.7000000000000001;0.06900000000000001; 
0.8;0.1205; 
0.9;0.643; 
1;8.063000000000001; 
1.1;24.8135; 
1.2;14.2095; 
1.3;2.0945; 
1.4;0.098; 
1.5;0.0025; 
1.6;0.098; 
1.7;2.8975; 
1.8;20.5685; 
1.9;21.7625; 
2;4.574; 
2.1;0.097; 
2.2;0; 
2.3;0.0055; 
2.4;0.718; 
2.5;12.6805; 
2.6;29.3625; 
2.7;7.164000000000001; 
2.8;0.06950000000000001; 
2.9;0; 
3;0; 
3.1;0.0145; 
3.2;5.6375; 
3.3;33.8775; 
3.4;10.459; 
3.5;0.0115; 
3.6;0; 
3.7;0; 
3.8;0; 
3.9;0.002; 
4;7.287; 
4.100000000000001;37.0785; 
4.2;5.6325; 
4.3;0; 
4.4;0; 
4.5;0; 
4.600000000000001;0; 
4.7;0.139; 
4.800000000000001;12.881; 
4.9;35.5495; 
5;1.4305; 
5.100000000000001;0; 
5.2;0; 
5.300000000000001;0; 
5.4;0; 
5.5;0.7020000000000001; 
5.600000000000001;20.1815; 
5.7;28.9285; 
5.800000000000001;0.188; 
5.9;0; 
6;0; 
6.100000000000001;0; 
6.2;0; 
6.300000000000001;1.9195; 
6.4;27.807; 
6.5;20.2465; 
6.600000000000001;0.027; 
6.7;0; 
6.800000000000001;0; 
6.9;0; 
7;0; 
7.100000000000001;3.97; 
7.2;33.104; 
7.300000000000001;12.916; 
7.4;0.01; 
7.5;0; 
7.600000000000001;0; 
7.7;0; 
7.800000000000001;0.021; 
7.9;6.5165; 
8;34.8385; 
8.1;8.6165; 
8.200000000000001;0.0075; 
8.300000000000001;0; 
8.4;0; 
8.5;0; 
8.6;0.0395; 
8.700000000000001;6.669; 
8.800000000000001;31.778; 
8.9;11.3515; 
9;0.162; 
9.1;0; 
9.200000000000001;0; 
9.300000000000001;0; 
9.4;0; 
9.5;0; 
9.600000000000001;0; 
9.700000000000001;0; 
9.800000000000001;0; 
9.9;0; 
10;0; 
10.1;0; 
10.2;0; 
10.3;0; 
10.4;0; 
10.5;0; 
10.6;0; 
10.7;0; 
10.8;0; 
10.9;0; 
11;0; 
11.1;0; 
11.2;0; 
11.3;0; 
11.4;0; 
11.5;0; 
11.6;0; 
11.7;0; 
11.8;0; 
11.9;0; 
12;0; 
12.1;0; 
12.2;0; 
12.3;0; 
12.4;0; 
12.5;0; 
12.6;0; 
12.7;0; 
12.8;0; 
12.9;0; 
13;0; 
13.1;0; 
13.2;0; 
13.3;0; 
13.4;0; 
13.5;0; 
13.6;0; 
13.7;0; 
13.8;0; 
13.9;0; 
14;0; 
14.1;0; 
14.2;0; 
14.3;0; 
14.4;0; 
14.5;0; 
14.6;0; 
14.7;0; 
14.8;0; 
14.9;0; 
15;0; 
15.1;0; 
15.2;0; 
15.3;0; 
15.4;0; 
15.5;0; 
15.6;0; 
15.7;0; 
15.8;0; 
15.9;0; 
16;0; 
16.1;0; 
16.2;0; 
16.3;0; 
16.4;0; 
16.5;0; 
16.6;0; 
16.7;0; 
16.8;0; 
16.9;0; 
17;0; 
17.1;0; 
17.2;0; 
17.3;0; 
17.4;0; 
17.5;0; 
17.6;0; 
17.7;0; 
17.8;0; 
17.9;0; 
18;0; 
18.1;0; 
18.2;0; 
18.3;0; 
18.4;0; 
18.5;0; 
18.6;0; 
18.7;0; 
18.8;0; 
18.9;0; 
19;0; 
19.1;0; 
19.2;0; 
19.3;0; 
19.4;0; 
19.5;0; 
19.6;0; 
19.7;0; 
19.8;0; 
19.9;0; 
20;0; 
20.1;0; 
20.2;0; 
20.3;0; 
20.4;0; 
20.5;0; 
20.6;0; 
20.7;0; 
20.8;0; 
20.9;0; 
21;0; 
21.1;0; 
21.2;0; 
21.3;0; 
21.4;0; 
21.5;0; 
21.6;0; 
21.7;0; 
21.8;0; 
21.9;0; 
22;0; 
22.1;0; 
22.2;0; 
22.3;0; 
22.4;0; 
22.5;0; 
22.6;0; 
22.7;0; 
22.8;0; 
22.9;0; 
23;0; 
23.1;0; 
23.2;0; 
23.3;0; 
23.4;0; 
23.5;0; 
23.6;0; 
23.7;0; 
23.8;0; 
23.9;0; 
24;0; 
24.1;0; 
24.2;0; 
24.3;0; 
24.4;0; 
24.5;0; 
24.6;0; 
24.7;0; 
24.8;0; 
24.9;0; 
25;0; 
25.1;0; 
25.2;0; 
25.3;0; 
25.4;0; 
25.5;0; 
25.6;0; 
25.7;0; 
25.8;0; 
25.9;0; 
26;0; 
26.1;0; 
26.2;0; 
26.3;0; 
26.4;0; 
26.5;0; 
26.6;0; 
26.7;0; 
26.8;0; 
26.9;0; 
27;0; 
27.1;0; 
27.2;0; 
27.3;0; 
27.4;0; 
27.5;0; 
27.6;0; 
27.7;0; 
27.8;0; 
27.9;0; 
28;0; 
28.1;0; 
28.2;0; 
28.3;0; 
28.4;0; 
28.5;0; 
28.6;0; 
28.7;0; 
28.8;0; 
28.9;0; 
29;0; 
29.1;0; 
29.2;0; 
29.3;0; 
29.4;0; 
29.5;0; 
29.6;0; 
29.7;0; 
29.8;0; 
29.9;0; 
30;0; 
30.1;0; 
30.2;0; 
30.3;0; 
30.4;0; 
30.5;0; 
30.6;0; 
30.7;0; 
30.8;0; 
30.9;0; 
31;0; 
31.1;0; 
31.2;0; 
31.3;0; 
31.4;0; 
31.5;0; 
31.6;0; 
31.7;0; 
31.8;0; 
31.9;0; 
32;0; 
32.1;0; 
32.2;0; 
32.3;0; 
32.4;0; 
32.5;0; 
32.6;0; 
32.7;0; 
32.8;0; 
32.9;0; 
33;0; 
33.1;0; 
33.2;0; 
33.3;0; 
33.4;0; 
33.5;0; 
33.6;0; 
33.7;0; 
33.8;0; 
33.9;0; 
34;0; 
34.1;0; 
34.2;0; 
34.3;0; 
34.4;0; 
34.5;0; 
34.6;0; 
34.7;0; 
34.8;0; 
34.9;0; 
35;0; 
35.1;0; 
35.2;0; 
35.3;0; 
35.4;0; 
35.5;0; 
35.6;0; 
35.7;0; 
35.8;0; 
35.9;0; 
36;0; 
36.1;0; 
36.2;0; 
36.3;0; 
36.4;0; 
36.5;0; 
36.6;0; 
36.7;0; 
36.8;0; 
36.9;0; 
37;0; 
37.1;0; 
37.2;0; 
37.3;0; 
37.4;0; 
37.5;0; 
37.6;0; 
37.7;0; 
37.8;0; 
37.9;0; 
38;0; 
38.1;0; 
38.2;0; 
38.3;0; 
38.40000000000001;0; 
38.5;0; 
38.6;0; 
38.7;0; 
38.8;0; 
38.90000000000001;0; 
39;0; 
39.1;0; 
39.2;0; 
39.3;0; 
39.40000000000001;0; 
39.5;0; 
39.6;0; 
39.7;0; 
39.8;0; 
39.90000000000001;0; 
40;0; 
40.1;0; 
40.2;0; 
40.3;0; 
40.40000000000001;0; 
40.5;0; 
40.6;0; 
40.7;0; 
40.8;0; 
40.90000000000001;0; 
41;0; 
41.1;0; 
41.2;0; 
41.3;0; 
41.40000000000001;0; 
41.5;0; 
41.6;0; 
41.7;0; 
41.8;0; 
41.90000000000001;0; 
42;0; 
42.1;0; 
42.2;0; 
42.3;0; 
42.40000000000001;0; 
42.5;0; 
42.6;0; 
42.7;0; 
42.8;0; 
42.90000000000001;0; 
43;0; 
43.1;0; 
43.2;0; 
43.3;0; 
43.40000000000001;0; 
43.5;0; 
43.6;0; 
43.7;0; 
43.8;0; 
43.90000000000001;0; 
44;0; 
44.1;0; 
44.2;0; 
44.3;0; 
44.40000000000001;0; 
44.5;0; 
44.6;0; 
44.7;0; 
44.8;0; 
44.90000000000001;0; 
45;0; 
45.1;0; 
45.2;0; 
45.3;0; 
45.40000000000001;0; 
45.5;0; 
45.6;0; 
45.7;0; 
45.8;0; 
45.90000000000001;0; 
46;0; 
46.1;0; 
46.2;0; 
46.3;0; 
46.40000000000001;0; 
46.5;0; 
46.6;0; 
46.7;0; 
46.8;0; 
46.90000000000001;0; 
47;0; 
47.1;0; 
47.2;0; 
47.3;0; 
47.40000000000001;0; 
47.5;0; 
47.6;0; 
47.7;0; 
47.8;0; 
47.90000000000001;0; 
48;0; 
48.1;0; 
48.2;0; 
48.3;0; 
48.40000000000001;0; 
48.5;0; 
48.6;0; 
48.7;0; 
48.8;0; 
48.90000000000001;0; 
49;0; 
49.1;0; 
49.2;0; 
49.3;0; 
49.40000000000001;0; 
49.5;0; 
49.6;0; 
49.7;0; 
49.8;0; 
49.90000000000001;0; 
50;0; 
50.1;0; 
50.2;0; 
50.3;0; 
50.40000000000001;0; 
50.5;0; 
50.6;0; 
50.7;0; 
50.8;0; 
50.90000000000001;0; 
51;0; 
51.1;0; 
51.2;0; 
51.3;0; 
51.40000000000001;0; 
51.5;0; 
51.6;0; 
51.7;0; 
51.8;0; 
51.90000000000001;0; 
52;0; 
52.1;0; 
52.2;0; 
52.3;0; 
52.40000000000001;0; 
52.5;0; 
52.6;0; 
52.7;0; 
52.8;0; 
52.90000000000001;0; 
53;0; 
53.1;0; 
53.2;0; 
53.3;0; 
53.40000000000001;0; 
53.5;0; 
53.6;0; 
53.7;0; 
53.8;0; 
53.90000000000001;0; 
54;0; 
54.1;0; 
54.2;0; 
54.3;0; 
54.40000000000001;0; 
54.5;0; 
54.6;0; 
54.7;0; 
54.8;0; 
54.90000000000001;0; 
55;0; 
55.1;0; 
55.2;0; 
55.3;0; 
55.40000000000001;0; 
55.5;0; 
55.6;0; 
55.7;0; 
55.8;0; 
55.90000000000001;0; 
56;0; 
56.1;0; 
56.2;0; 
56.3;0; 
56.40000000000001;0; 
56.5;0; 
56.6;0; 
56.7;0; 
56.8;0; 
56.90000000000001;0; 
57;0; 
57.1;0; 
57.2;0; 
57.3;0; 
57.40000000000001;0; 
57.5;0; 
57.6;0; 
57.7;0; 
57.8;0; 
57.90000000000001;0; 
58;0; 
58.1;0; 
58.2;0; 
58.3;0; 
58.40000000000001;0; 
58.5;0; 
58.6;0; 
58.7;0; 
58.8;0; 
58.90000000000001;0; 
59;0; 
59.1;0; 
59.2;0; 
59.3;0; 
59.40000000000001;0; 
59.5;0; 
59.6;0; 
59.7;0; 
59.8;0; 
59.90000000000001;0; 
60;0; 
60.1;0; 
60.2;0; 
60.3;0; 
60.40000000000001;0; 
60.5;0; 
60.6;0; 
60.7;0; 
60.8;0; 
60.90000000000001;0; 
61;0; 
61.1;0; 
61.2;0; 
61.3;0; 
61.40000000000001;0; 
61.5;0; 
61.6;0; 
61.7;0; 
61.8;0; 
61.90000000000001;0; 
62;0; 
62.1;0; 
62.2;0; 
62.3;0; 
62.40000000000001;0; 
62.5;0; 
62.6;0; 
62.7;0; 
62.8;0; 
62.90000000000001;0; 
63;0; 
63.1;0; 
63.2;0; 
63.3;0; 
63.40000000000001;0; 
63.5;0; 
63.6;0; 
63.7;0; 
63.8;0; 
63.90000000000001;0; 
64;0; 
64.10000000000001;0; 
64.2;0; 
64.3;0; 
64.40000000000001;0; 
64.5;0; 
64.60000000000001;0; 
64.7;0; 
64.8;0; 
64.90000000000001;0; 
65;0; 
65.10000000000001;0; 
65.2;0; 
65.3;0; 
65.40000000000001;0; 
65.5;0; 
65.60000000000001;0; 
65.7;0; 
65.8;0; 
65.90000000000001;0; 
66;0; 
66.10000000000001;0; 
66.2;0; 
66.3;0; 
66.40000000000001;0; 
66.5;0; 
66.60000000000001;0; 
66.7;0; 
66.8;0; 
66.90000000000001;0; 
67;0; 
67.10000000000001;0; 
67.2;0; 
67.3;0; 
67.40000000000001;0; 
67.5;0; 
67.60000000000001;0; 
67.7;0; 
67.8;0; 
67.90000000000001;0; 
68;0; 
68.10000000000001;0; 
68.2;0; 
68.3;0; 
68.40000000000001;0; 
68.5;0; 
68.60000000000001;0; 
68.7;0; 
68.8;0; 
68.90000000000001;0; 
69;0; 
69.10000000000001;0; 
69.2;0; 
69.3;0; 
69.40000000000001;0; 
69.5;0; 
69.60000000000001;0; 
69.7;0; 
69.8;0; 
69.90000000000001;0; 
70;0; 
70.10000000000001;0; 
70.2;0; 
70.3;0; 
70.40000000000001;0; 
70.5;0; 
70.60000000000001;0; 
70.7;0; 
70.8;0; 
70.90000000000001;0; 
71;0; 
71.10000000000001;0; 
71.2;0; 
71.3;0; 
71.40000000000001;0; 
71.5;0; 
71.60000000000001;0; 
71.7;0; 
71.8;0; 
71.90000000000001;0; 
72;0; 
72.10000000000001;0; 
72.2;0; 
72.3;0; 
72.40000000000001;0; 
72.5;0; 
72.60000000000001;0; 
72.7;0; 
72.8;0; 
72.90000000000001;0; 
73;0; 
73.10000000000001;0; 
73.2;0; 
73.3;0; 
73.40000000000001;0; 
73.5;0; 
73.60000000000001;0; 
73.7;0; 
73.8;0; 
73.90000000000001;0; 
74;0; 
74.10000000000001;0; 
74.2;0; 
74.3;0; 
74.40000000000001;0; 
74.5;0; 
74.60000000000001;0; 
74.7;0; 
74.8;0; 
74.90000000000001;0; 
75;0; 
75.10000000000001;0; 
75.2;0; 
75.3;0; 
75.40000000000001;0; 
75.5;0; 
75.60000000000001;0; 
75.7;0; 
75.8;0; 
75.90000000000001;0; 
76;0; 
76.10000000000001;0; 
76.2;0; 
76.3;0; 
76.40000000000001;0; 
76.5;0; 
76.60000000000001;0; 
76.7;0; 
76.80000000000001;0; 
76.90000000000001;0; 
77;0; 
77.10000000000001;0; 
77.2;0; 
77.30000000000001;0; 
77.40000000000001;0; 
77.5;0; 
77.60000000000001;0; 
77.7;0; 
77.80000000000001;0; 
77.90000000000001;0; 
78;0; 
78.10000000000001;0; 
78.2;0; 
78.30000000000001;0; 
78.40000000000001;0; 
78.5;0; 
78.60000000000001;0; 
78.7;0; 
78.80000000000001;0; 
78.90000000000001;0; 
79;0; 
79.10000000000001;0; 
79.2;0; 
79.30000000000001;0; 
79.40000000000001;0; 
79.5;0; 
79.60000000000001;0; 
79.7;0; 
79.80000000000001;0; 
79.90000000000001;0; 
80;0; 
80.10000000000001;0; 
80.2;0; 
80.30000000000001;0; 
80.40000000000001;0; 
80.5;0; 
80.60000000000001;0; 
80.7;0; 
80.80000000000001;0; 
80.90000000000001;0; 
81;0; 
81.10000000000001;0; 
81.2;0; 
81.30000000000001;0; 
81.40000000000001;0; 
81.5;0; 
81.60000000000001;0; 
81.7;0; 
81.80000000000001;0; 
81.90000000000001;0; 
82;0; 
82.10000000000001;0; 
82.2;0; 
82.30000000000001;0; 
82.40000000000001;0; 
82.5;0; 
82.60000000000001;0; 
82.7;0; 
82.80000000000001;0; 
82.90000000000001;0; 
83;0; 
83.10000000000001;0; 
83.2;0; 
83.30000000000001;0; 
83.40000000000001;0; 
83.5;0; 
83.60000000000001;0; 
83.7;0; 
83.80000000000001;0; 
83.90000000000001;0; 
84;0; 
84.10000000000001;0; 
84.2;0; 
84.30000000000001;0; 
84.40000000000001;0; 
84.5;0; 
84.60000000000001;0; 
84.7;0; 
84.80000000000001;0; 
84.90000000000001;0; 
85;0; 
85.10000000000001;0; 
85.2;0; 
85.30000000000001;0; 
85.40000000000001;0; 
85.5;0; 
85.60000000000001;0; 
85.7;0; 
85.80000000000001;0; 
85.90000000000001;0; 
86;0; 
86.10000000000001;0; 
86.2;0; 
86.30000000000001;0; 
86.40000000000001;0; 
86.5;0; 
86.60000000000001;0; 
86.7;0; 
86.80000000000001;0; 
86.90000000000001;0; 
87;0; 
87.10000000000001;0; 
87.2;0; 
87.30000000000001;0; 
87.40000000000001;0; 
87.5;0; 
87.60000000000001;0; 
87.7;0; 
87.80000000000001;0; 
87.90000000000001;0; 
88;0; 
88.10000000000001;0; 
88.2;0; 
88.30000000000001;0; 
88.40000000000001;0; 
88.5;0; 
88.60000000000001;0; 
88.7;0; 
88.80000000000001;0; 
88.90000000000001;0; 
89;0; 
89.10000000000001;0; 
89.2;0; 
89.30000000000001;0; 
89.40000000000001;0; 
89.5;0; 
89.60000000000001;0; 
89.7;0; 
89.80000000000001;0; 
89.90000000000001;0; 
90;0; 
90.10000000000001;0; 
90.2;0; 
90.30000000000001;0; 
90.40000000000001;0; 
90.5;0; 
90.60000000000001;0; 
90.7;0; 
90.80000000000001;0; 
90.90000000000001;0; 
91;0; 
91.10000000000001;0; 
91.2;0; 
91.30000000000001;0; 
91.40000000000001;0; 
91.5;0; 
91.60000000000001;0; 
91.7;0; 
91.80000000000001;0; 
91.90000000000001;0; 
92;0; 
92.10000000000001;0; 
92.2;0; 
92.30000000000001;0; 
92.40000000000001;0; 
92.5;0; 
92.60000000000001;0; 
92.7;0; 
92.80000000000001;0; 
92.90000000000001;0; 
93;0; 
93.10000000000001;0; 
93.2;0; 
93.30000000000001;0; 
93.40000000000001;0; 
93.5;0; 
93.60000000000001;0; 
93.7;0; 
93.80000000000001;0; 
93.90000000000001;0; 
94;0; 
94.10000000000001;0; 
94.2;0; 
94.30000000000001;0; 
94.40000000000001;0; 
94.5;0; 
94.60000000000001;0; 
94.7;0; 
94.80000000000001;0; 
94.90000000000001;0; 
95;0; 
95.10000000000001;0; 
95.2;0; 
95.30000000000001;0; 
95.40000000000001;0; 
95.5;0; 
95.60000000000001;0; 
95.7;0; 
95.80000000000001;0; 
95.90000000000001;0; 
96;0; 
96.10000000000001;0; 
96.2;0; 
96.30000000000001;0; 
96.40000000000001;0; 
96.5;0; 
96.60000000000001;0; 
96.7;0; 
96.80000000000001;0; 
96.90000000000001;0; 
97;0; 
97.10000000000001;0; 
97.2;0; 
97.30000000000001;0; 
97.40000000000001;0; 
97.5;0; 
97.60000000000001;0; 
97.7;0; 
97.80000000000001;0; 
97.90000000000001;0; 
98;0; 
98.10000000000001;0; 
98.2;0; 
98.30000000000001;0; 
98.40000000000001;0; 
98.5;0; 
98.60000000000001;0; 
98.7;0; 
98.80000000000001;0; 
98.90000000000001;0; 
99;0; 
99.10000000000001;0; 
99.2;0; 
99.30000000000001;0; 
99.40000000000001;0; 
99.5;0; 
99.60000000000001;0; 
99.7;0; 
99.80000000000001;0; 
99.90000000000001;0; 
100;0; 
100.1;0; 
100.2;0; 
100.3;0; 
100.4;0; 
100.5;0; 
100.6;0; 
100.7;0; 
100.8;0; 
100.9;0; 
101;0; 
101.1;0; 
101.2;0; 
101.3;0; 
101.4;0; 
101.5;0; 
101.6;0; 
101.7;0; 
101.8;0; 
101.9;0; 
102;0; 
102.1;0; 
102.2;0; 
102.3;0; 
102.4;0; 
102.5;0; 
102.6;0; 
102.7;0; 
102.8;0; 
102.9;0; 
103;0; 
103.1;0; 
103.2;0; 
103.3;0; 
103.4;0; 
103.5;0; 
103.6;0; 
103.7;0; 
103.8;0; 
103.9;0; 
104;0; 
104.1;0; 
104.2;0; 
104.3;0; 
104.4;0; 
104.5;0; 
104.6;0; 
104.7;0; 
104.8;0; 
104.9;0; 
105;0; 
105.1;0; 
105.2;0; 
105.3;0; 
105.4;0; 
105.5;0; 
105.6;0; 
105.7;0; 
105.8;0; 
105.9;0; 
106;0; 
106.1;0; 
106.2;0; 
106.3;0; 
106.4;0; 
106.5;0; 
106.6;0; 
106.7;0; 
106.8;0; 
106.9;0; 
107;0; 
107.1;0; 
107.2;0; 
107.3;0; 
107.4;0; 
107.5;0; 
107.6;0; 
107.7;0; 
107.8;0; 
107.9;0; 
108;0; 
108.1;0; 
108.2;0; 
108.3;0; 
108.4;0; 
108.5;0; 
108.6;0; 
108.7;0; 
108.8;0; 
108.9;0; 
109;0; 
109.1;0; 
109.2;0; 
109.3;0; 
109.4;0; 
109.5;0; 
109.6;0; 
109.7;0; 
109.8;0; 
109.9;0; 
110;0; 
110.1;0; 
110.2;0; 
110.3;0; 
110.4;0; 
110.5;0; 
110.6;0; 
110.7;0; 
110.8;0; 
110.9;0; 
111;0; 
111.1;0; 
111.2;0; 
111.3;0; 
111.4;0; 
111.5;0; 
111.6;0; 
111.7;0; 
111.8;0; 
111.9;0; 
112;0; 
112.1;0; 
112.2;0; 
112.3;0; 
112.4;0; 
112.5;0; 
112.6;0; 
112.7;0; 
112.8;0; 
112.9;0; 
113;0; 
113.1;0; 
113.2;0; 
113.3;0; 
113.4;0; 
113.5;0; 
113.6;0; 
113.7;0; 
113.8;0; 
113.9;0; 
114;0; 
114.1;0; 
114.2;0; 
114.3;0; 
114.4;0; 
114.5;0; 
114.6;0; 
114.7;0; 
114.8;0; 
114.9;0; 
115;0; 
115.1;0; 
115.2;0; 
115.3;0; 
115.4;0; 
115.5;0; 
115.6;0; 
115.7;0; 
115.8;0; 
115.9;0; 
116;0; 
116.1;0; 
116.2;0; 
116.3;0; 
116.4;0; 
116.5;0; 
116.6;0; 
116.7;0; 
116.8;0; 
116.9;0; 
117;0; 
117.1;0; 
117.2;0; 
117.3;0; 
117.4;0; 
117.5;0; 
117.6;0; 
117.7;0; 
117.8;0; 
117.9;0; 
118;0; 
118.1;0; 
118.2;0; 
118.3;0; 
118.4;0; 
118.5;0; 
118.6;0; 
118.7;0; 
118.8;0; 
118.9;0; 
119;0; 
119.1;0; 
119.2;0; 
119.3;0; 
119.4;0; 
119.5;0; 
119.6;0; 
119.7;0; 
119.8;0; 
119.9;0; 
120;0; 
120.1;0; 
120.2;0; 
120.3;0; 
120.4;0; 
120.5;0; 
120.6;0; 
120.7;0; 
120.8;0; 
120.9;0; 
121;0; 
121.1;0; 
121.2;0; 
121.3;0; 
121.4;0; 
121.5;0; 
121.6;0; 
121.7;0; 
121.8;0; 
121.9;0; 
122;0; 
122.1;0; 
122.2;0; 
122.3;0; 
122.4;0; 
122.5;0; 
122.6;0; 
122.7;0; 
122.8;0; 
122.9;0; 
123;0; 
123.1;0; 
123.2;0; 
123.3;0; 
123.4;0; 
123.5;0; 
123.6;0; 
123.7;0; 
123.8;0; 
123.9;0; 
124;0; 
124.1;0; 
124.2;0; 
124.3;0; 
124.4;0; 
124.5;0; 
124.6;0; 
124.7;0; 
124.8;0; 
124.9;0; 
125;0; 
125.1;0; 
125.2;0; 
125.3;0; 
125.4;0; 
125.5;0; 
125.6;0; 
125.7;0; 
125.8;0; 
125.9;0; 
126;0; 
126.1;0; 
126.2;0; 
126.3;0; 
126.4;0; 
126.5;0; 
126.6;0; 
126.7;0; 
126.8;0; 
126.9;0; 
127;0; 
127.1;0; 
127.2;0; 
127.3;0; 
127.4;0; 
127.5;0; 
127.6;0; 
127.7;0; 
127.8;0; 
127.9;0; 
128;0; 
128.1;0; 
128.2;0; 
128.3;0; 
128.4;0; 
128.5;0; 
128.6;0; 
128.7;0; 
128.8;0; 
128.9;0; 
129;0; 
129.1;0; 
129.2;0; 
129.3;0; 
129.4;0; 
129.5;0; 
129.6;0; 
129.7;0; 
129.8;0; 
129.9;0; 
130;0; 
130.1;0; 
130.2;0; 
130.3;0; 
130.4;0; 
130.5;0; 
130.6;0; 
130.7;0; 
130.8;0; 
130.9;0; 
131;0; 
131.1;0; 
131.2;0; 
131.3;0; 
131.4;0; 
131.5;0; 
131.6;0; 
131.7;0; 
131.8;0; 
131.9;0; 
132;0; 
132.1;0; 
132.2;0; 
132.3;0; 
132.4;0; 
132.5;0; 
132.6;0; 
132.7;0; 
132.8;0; 
132.9;0; 
133;0; 
133.1;0; 
133.2;0; 
133.3;0; 
133.4;0; 
133.5;0; 
133.6;0; 
133.7;0; 
133.8;0; 
133.9;0; 
134;0; 
134.1;0; 
134.2;0; 
134.3;0; 
134.4;0; 
134.5;0; 
134.6;0; 
134.7;0; 
134.8;0; 
134.9;0; 
135;0; 
135.1;0; 
135.2;0; 
135.3;0; 
135.4;0; 
135.5;0; 
135.6;0; 
135.7;0; 
135.8;0; 
135.9;0; 
136;0; 
136.1;0; 
136.2;0; 
136.3;0; 
136.4;0; 
136.5;0; 
136.6;0; 
136.7;0; 
136.8;0; 
136.9;0; 
137;0; 
137.1;0; 
137.2;0; 
137.3;0; 
137.4;0; 
137.5;0; 
137.6;0; 
137.7;0; 
137.8;0; 
137.9;0; 
138;0; 
138.1;0; 
138.2;0; 
138.3;0; 
138.4;0; 
138.5;0; 
138.6;0; 
138.7;0; 
138.8;0; 
138.9;0; 
139;0; 
139.1;0; 
139.2;0; 
139.3;0; 
139.4;0; 
139.5;0; 
139.6;0; 
139.7;0; 
139.8;0; 
139.9;0; 
140;0; 
140.1;0; 
140.2;0; 
140.3;0; 
140.4;0; 
140.5;0; 
140.6;0; 
140.7;0; 
140.8;0; 
140.9;0; 
141;0; 
141.1;0; 
141.2;0; 
141.3;0; 
141.4;0; 
141.5;0; 
141.6;0; 
141.7;0; 
141.8;0; 
141.9;0; 
142;0; 
142.1;0; 
142.2;0; 
142.3;0; 
142.4;0; 
142.5;0; 
142.6;0; 
142.7;0; 
142.8;0; 
142.9;0; 
143;0; 
143.1;0; 
143.2;0; 
143.3;0; 
143.4;0; 
143.5;0; 
143.6;0; 
143.7;0; 
143.8;0; 
143.9;0; 
144;0; 
144.1;0; 
144.2;0; 
144.3;0; 
144.4;0; 
144.5;0; 
144.6;0; 
144.7;0; 
144.8;0; 
144.9;0; 
145;0; 
145.1;0; 
145.2;0; 
145.3;0; 
145.4;0; 
145.5;0; 
145.6;0; 
145.7;0; 
145.8;0; 
145.9;0; 
146;0; 
146.1;0; 
146.2;0; 
146.3;0; 
146.4;0; 
146.5;0; 
146.6;0; 
146.7;0; 
146.8;0; 
146.9;0; 
147;0; 
147.1;0; 
147.2;0; 
147.3;0; 
147.4;0; 
147.5;0; 
147.6;0; 
147.7;0; 
147.8;0; 
147.9;0; 
148;0; 
148.1;0; 
148.2;0; 
148.3;0; 
148.4;0; 
148.5;0; 
148.6;0; 
148.7;0; 
148.8;0; 
148.9;0; 
149;0; 
149.1;0; 
149.2;0; 
149.3;0; 
149.4;0; 
149.5;0; 
149.6;0; 
149.7;0; 
149.8;0; 
149.9;0; 
